logFC	AveExpr	t	P.Value	adj.P.Val	B
14:370567-371384	0.0355433811601635	5.94090777490841	0.401217803494927	0.692385021226909	0.910998018885623	-6.77684525038014
1:1056924-1058821	0.0355012753340471	7.29362280035274	0.4068172939321	0.68833170188535	0.910998018885623	-6.77451749982158
5:233043-233936	0.0354495866627058	6.22349727831081	0.340182874511117	0.737158006557281	0.929337572065859	-6.80015378909134
14:69719-70682	-0.0354461777186543	6.16180017968939	-0.359053329990254	0.723203668663223	0.921910208987312	-6.79335191367223
20:48154-49243	0.035403597865642	7.63973676625431	0.332436520635687	0.742913671771634	0.931300340139105	-6.8028408888967
2:699543-699770	-0.0352966582650831	4.37172881765187	-0.334730298855129	0.74120773052376	0.930514776151639	-6.80205158930008
6:557572-558443	0.0352516841205173	6.39134111212916	0.418247253787956	0.680087753435284	0.907594747876068	-6.76966748506929
1:537466-538002	-0.0351840847730767	5.78984918646024	-0.402207517154402	0.691667901188836	0.910998018885623	-6.77643612902044
1:302531-302898	-0.0351477904325961	4.83422306955217	-0.364041192816044	0.719531462787063	0.92015258162331	-6.79149344914912
9:439817-440978	-0.0351404450329156	9.0751682457537	-0.300488060583114	0.766811946803167	0.939204376475355	-6.81327578620323
13:458918-459265	0.0351261554919606	4.83037557120118	0.288545156810898	0.775808582777788	0.94019682025344	-6.81690844530002
11:518658-519111	0.0350673843254183	5.20934048623664	0.329520392489978	0.745084428890394	0.932344954910094	-6.80383658995069
3:13751-14004	0.0350661609894409	4.62269625896914	0.325478983862867	0.748096436501533	0.93306639022103	-6.80520216237187
6:167886-169365	0.0350631326554751	8.68854700373224	0.282420275362492	0.780435138179382	0.94019682025344	-6.81871476250183
7:44198-44554	0.0350391738262887	5.27271422010808	0.323307158574491	0.749716780012488	0.93306639022103	-6.80592912229688
8:43777-44684	0.0350348106169545	6.41294994379481	0.415789747430872	0.681856830762707	0.908601123695707	-6.77072141687314
2:931087-932422	-0.0349880896215939	9.37274092022529	-0.269921916584351	0.789901807009021	0.942392034259137	-6.82228139164649
8:560450-560873	0.0348962645399826	5.30280256230419	0.335439023403596	0.740680909758216	0.930514776151639	-6.80180662837323
17:26045-27553	-0.0348918327499135	9.37757642744726	-0.32529415320017	0.748234287552104	0.93306639022103	-6.80526421697693
5:516836-517199	0.0348370854254068	5.05057849292522	0.363509236391261	0.719922774987675	0.92015258162331	-6.79169286047566
5:230569-231502	0.0348116070452749	5.99643747990711	0.382787574959043	0.705792561650783	0.914099394082438	-6.78428242228722
2:1063067-1063342	0.0347703153092729	4.855771157601	0.359540207424571	0.722844912316099	0.921910208987312	-6.79317161933429
6:460609-460902	-0.0347519201855055	4.71404016521111	-0.402575133974722	0.691401611468147	0.910998018885623	-6.77628391328954
3:576864-578044	0.0347390662417251	6.70924161792216	0.398156329103709	0.694605156946649	0.911400931666641	-6.77810450057989
4:579681-579889	0.0347385991629707	4.5786236455962	0.333155310955681	0.742378942720227	0.931300340139105	-6.80259412742497
11:553386-554145	0.0347282245918699	5.77188898402112	0.344236761695318	0.734152178226445	0.929317067234606	-6.79872316111234
14:497406-497905	0.0344879049213516	5.45304678190445	0.390436917812195	0.700215628020271	0.911838341278805	-6.78123748806969
3:235474-236165	0.034414215667554	5.88104433984291	0.39184607052818	0.699190131659555	0.911660718421671	-6.78067007933543
5:519100-519725	0.0343748720349009	5.73006059054257	0.317883414631617	0.753768466817018	0.934589378801377	-6.80772353385079
10:385182-386185	-0.0343546738548017	6.50630845491014	-0.394504583545627	0.69725703181909	0.911660718421671	-6.77959412115149
9:314973-316020	0.0343360927041259	6.3601408361	0.404486158864415	0.690017988061997	0.910998018885623	-6.77549042775216
17:212702-213555	0.0343013377107937	6.28182114982396	0.398875293438558	0.694083520897553	0.911400931666641	-6.77780962826844
11:131893-132487	0.0342820488258777	5.69085916897341	0.406644567719799	0.688456590874843	0.910998018885623	-6.77458977794619
13:13518-14301	-0.0342773299093118	5.9110352714933	-0.380728661344223	0.707296581112046	0.915517494811313	-6.78509186044351
6:66991-67770	0.0342197962461803	5.95410734338567	0.35800614416875	0.723975510408937	0.921910208987312	-6.79373887690716
3:825143-826131	-0.0341957217244415	6.37297202148854	-0.392367848426644	0.698810562540328	0.911660718421671	-6.78045946965424
2:1027517-1028268	0.0341595835975657	5.97359759074434	0.393915811233502	0.697684967838809	0.911660718421671	-6.77983302789231
1:326461-326740	0.0340534508064616	4.72005726410993	0.284122268649978	0.779148656051968	0.94019682025344	-6.81821667719868
15:456926-457777	-0.0339957817679801	6.22962429481937	-0.391518163282321	0.699428710245759	0.911660718421671	-6.78080229408045
17:350144-350468	-0.0339389216325809	4.99941082086412	-0.354840759572989	0.726310428184558	0.923936316031417	-6.79490178481773
17:361444-361960	0.0339336699436723	5.25837438849644	0.358269107533079	0.72378166150138	0.921910208987312	-6.79364180983847
2:374532-374719	-0.0339217291836382	4.25845696580438	-0.295915151690431	0.770252827946571	0.939204376475355	-6.81468397800002
16:325035-326144	0.0338121864850276	8.81492812819936	0.296709922593817	0.769654452135415	0.939204376475355	-6.81444077150375
20:162499-162844	0.033750860499139	4.89757929693613	0.328074348019126	0.74616166844626	0.932651051835306	-6.80432711717265
15:247442-247705	-0.0336792297746875	4.61074233950156	-0.25998266245333	0.797454054695101	0.945087163531481	-6.82500332341467
10:75123-75703	-0.0336672893446099	5.59984176264008	-0.325084914399866	0.748390353198772	0.93306639022103	-6.80533442421164
15:365051-366115	-0.0335823232779697	6.37614407164054	-0.373675895504468	0.712457842364909	0.916368190352107	-6.78783194437638
8:163668-164546	-0.0335728987648567	6.02103016642933	-0.392992444294299	0.698356304479633	0.911660718421671	-6.78020699566046
2:318328-318589	-0.0334761006855002	5.01344072863576	-0.284318111347754	0.77900066644369	0.94019682025344	-6.81815917370104
1:653064-653392	0.0334092614726318	4.80921846070489	0.358207643896847	0.72382696899424	0.921910208987312	-6.79366450407348
14:286203-287195	0.0333612216012771	6.19093989590309	0.374719294517313	0.711693376505418	0.916274156428413	-6.78742975603517
16:413255-413547	-0.0333387048511637	4.68855254247556	-0.282360699983886	0.780480181019754	0.94019682025344	-6.81873214334343
18:127523-128831	0.0332119148038874	9.73233140205796	0.282749121798574	0.780186523246443	0.94019682025344	-6.81861875760562
2:17753-18865	-0.0331706052268821	9.67244289645796	-0.269168449012952	0.790473590644123	0.942392034259137	-6.82249128581182
10:218206-218888	0.0331285959809176	5.82250927615108	0.340341965362142	0.737039963927322	0.929337572065859	-6.80009796135879
18:310612-311499	0.033128402274146	5.95774329802408	0.315311932297395	0.755691991275776	0.934902341496936	-6.80856378877403
2:676771-677054	0.0331061986256058	4.94945350355528	0.341825363730129	0.735939629373569	0.929337572065859	-6.79957616906134
18:281359-283163	-0.0330908876149998	8.81557137187666	-0.341041141101537	0.736521266784232	0.929337572065859	-6.79985230255722
4:666453-667270	-0.0330884527465676	5.81340662180936	-0.338733778296478	0.738233516930462	0.929337572065859	-6.80066111382957
11:252392-252769	0.0330520877063876	4.96588625591706	0.300253949841152	0.766987984003696	0.939204376475355	-6.81334839867671
1:488948-489414	0.0330366255880774	5.13977116322565	0.363693239682578	0.71978741149445	0.92015258162331	-6.79162391682438
13:255407-255919	-0.0330148122934091	5.69671859125231	-0.332375920561977	0.742958760026315	0.931300340139105	-6.80286166886728
5:534221-534865	-0.0329717410887058	5.88650439023385	-0.354729847284593	0.72639229135714	0.923936316031417	-6.79494234711542
11:550767-551134	0.032946238330676	4.78541815543471	0.33070057104891	0.744205644327826	0.931745660732617	-6.80343466788177
4:388102-388624	0.0329402840055035	5.53809843017337	0.3644030791617	0.719265300862871	0.92015258162331	-6.79135762646328
18:175150-175467	0.0328865133037244	4.80199235793651	0.316215325554156	0.755016047445008	0.934902341496936	-6.80826936698348
8:623457-623710	0.0328657367762721	4.57690274100321	0.351713894083868	0.728619617685663	0.925454429273844	-6.79604052529225
7:727595-727879	-0.0328306533252007	4.85745726144367	-0.385270565900557	0.703980398512957	0.914099394082438	-6.78330053927069
17:166747-167174	0.0328266318997521	5.384753390711	0.36616721448766	0.717968330187759	0.919229475377691	-6.79069360628155
15:356099-356784	0.0328092311811945	5.89810103582359	0.34170680439822	0.736027551308379	0.929337572065859	-6.79961795535037
10:439127-439400	0.0327602103884983	4.58166344624824	0.308740019498275	0.76061529387828	0.936334998734648	-6.81068050681511
9:243950-244395	-0.0326361180305987	5.11587266694512	-0.323032149623038	0.749922042021361	0.93306639022103	-6.80602083050661
2:871347-872538	-0.0325559170522922	9.29818631472166	-0.269047339511101	0.790565508275172	0.942392034259137	-6.82252496905332
7:229411-229936	0.0324950721401676	5.37436655625537	0.291784853870809	0.773364849834801	0.94019682025344	-6.8159374682467
11:5536-5806	0.032483822003381	4.79209522953341	0.316094747675816	0.75510625551156	0.934902341496936	-6.80830871234226
17:112210-113175	-0.0324558027185287	6.53239448018495	-0.374340316187726	0.711971006137527	0.916274156428413	-6.78757596485564
6:383486-384280	-0.0324399503168706	5.91959098429854	-0.351168722111206	0.729022498760256	0.925703462255576	-6.79623804641095
11:105464-105960	0.0324374673785721	5.14604820413429	0.311980143211831	0.758186661205837	0.934902341496936	-6.80964242866604
8:119246-119757	0.0324259925888368	5.51358358721561	0.32172621675169	0.75089702754141	0.93306639022103	-6.80645527015242
7:542106-542478	-0.0323850243184625	5.21918205331461	-0.316561862148508	0.754756812606987	0.934902341496936	-6.80815620708231
11:321914-322254	0.0323472534181546	5.0060188049993	0.321161625430725	0.751318673497446	0.93306639022103	-6.80664255117742
6:96300-96578	0.0323469872740612	4.60555123086185	0.315326638863139	0.755680985806056	0.934902341496936	-6.80855900248693
1:611437-612136	0.0323418167981258	6.00707185755427	0.324992667156059	0.748459161477939	0.93306639022103	-6.8053653623199
14:395830-397542	0.0322732554679916	9.21232254748257	0.240126538691963	0.812601970743324	0.951888781278829	-6.83013720978027
18:196053-196450	0.0321789830076673	5.10677584742951	0.281674078886097	0.780999368071251	0.94019682025344	-6.81893219926935
5:415040-416021	0.0321040882790262	6.16545938976771	0.342979110827425	0.735084220874779	0.929337572065859	-6.79916878212576
10:501053-501498	0.0320830453604994	5.20767530590725	0.374118142046481	0.712133784189221	0.916274156428413	-6.78766161119074
3:624661-624860	0.0320674385079345	4.19075162273616	0.311739949214064	0.758366610882417	0.934902341496936	-6.8097197509685
1:213494-213767	-0.0320263621191055	4.8348443979601	-0.288442230173066	0.775886260521769	0.94019682025344	-6.81693911744805
2:87313-87648	0.0320045340078607	5.26725741570735	0.30312337782746	0.764831240598592	0.938893230233922	-6.81245453898492
4:276318-276764	0.0319738811620205	5.39788244903482	0.372526030066254	0.713300672424177	0.916550183371531	-6.78827388993471
10:133896-134859	-0.0319521298290804	6.39181117729847	-0.374399767120236	0.711927451222569	0.916274156428413	-6.78755303849606
13:495691-496034	0.031922142010492	4.90920879453951	0.221808049882681	0.826644118036016	0.954033676975188	-6.83451396424769
11:157623-158973	-0.0319197649538427	9.57134237666398	-0.276105271994155	0.785214063950185	0.941689230750061	-6.82053688507112
13:326699-326954	0.0318874567405913	4.59291130477457	0.300225849758517	0.767009114444633	0.939204376475355	-6.81335711050995
10:474793-475674	0.0318665204199648	5.97735011533784	0.379078942132069	0.708502573863277	0.915678331288328	-6.78573732260721
14:340576-340857	0.0318118036007062	4.77164515143265	0.298442797511147	0.768350297502827	0.939204376475355	-6.8139082551958
7:330879-331485	0.031733672052737	5.41097057511857	0.283867787657053	0.77934096885714	0.94019682025344	-6.81829133939343
18:121988-124109	0.0317115864285356	9.9156262353175	0.266019346358312	0.792864656877038	0.942843306105638	-6.82336222819259
7:383348-383611	-0.0316860141574811	4.7863707716609	-0.327983962078005	0.746229019724768	0.932651051835306	-6.80435770700879
4:537927-538787	-0.0316797038532943	6.21584528519545	-0.338574591256403	0.738351698181906	0.929337572065859	-6.80071671424751
15:405472-406488	-0.0316467095180979	6.50235273377168	-0.38994950191152	0.700570476730823	0.911838341278805	-6.78143328195478
2:58138-58417	-0.0315989958625282	5.0429970130445	-0.312594085879289	0.757726768703211	0.934902341496936	-6.80944452259218
1:121973-122280	-0.0315498847635443	4.84164191010937	-0.320949024758439	0.751477467808845	0.93306639022103	-6.80671298871441
2:668477-668666	-0.0315285730076234	4.21998780033664	-0.251854220449541	0.803645586335975	0.94910755789969	-6.8271539480852
5:797839-798083	-0.0314845493636398	4.53698785313782	-0.313412185129072	0.75711408962644	0.934902341496936	-6.80918020720854
11:100484-100855	-0.031440852517254	5.18964023662414	-0.296029034438823	0.770167077629671	0.939204376475355	-6.81464916862996
13:198797-199114	-0.0313594704526814	4.65100460709356	-0.28070801561288	0.781730032266916	0.94019682025344	-6.81921285590313
7:439045-439901	0.0313379008910291	6.07295836791061	0.362636176396142	0.720565177047971	0.920710742925127	-6.79201951535008
3:826811-827103	0.0312655355812774	4.80403396082521	0.239025987902818	0.813443831186667	0.951888781278829	-6.830409907643
11:459672-459945	-0.0312205360331568	4.78079480032723	-0.312671869852095	0.757668508812813	0.934902341496936	-6.80941942121357
18:284591-284804	0.0312198301183608	4.4268891050541	0.334260646659599	0.741556911925586	0.93053230663833	-6.80221363583336
4:34457-34722	-0.0310918136174294	4.7648738623927	-0.342518527761469	0.735425663051648	0.929337572065859	-6.79933157627704
14:25837-26037	-0.0310194164254254	4.16474516406319	-0.275290882727137	0.785830997142664	0.941769744110195	-6.82076889088952
10:73804-73925	-0.030953384488555	3.85660977235635	-0.220618217734739	0.827558309612611	0.954033676975188	-6.83478629961413
9:631965-633347	-0.0308437403733723	9.20489434953968	-0.282815707857341	0.780136185701396	0.94019682025344	-6.81859930467935
9:691138-691934	-0.030837186483466	5.97576147302768	-0.339531752462957	0.737641197122643	0.929337572065859	-6.80038201011419
11:136994-137868	0.0308271403507554	9.24976744098846	0.281057632233508	0.781465582230235	0.94019682025344	-6.81911139722943
13:387060-388542	-0.0307733365011504	9.21974041771191	-0.2692624081803	0.790402281268915	0.942392034259137	-6.82246514331276
13:275267-275678	-0.0307580616776377	5.44563901399224	-0.329184243873862	0.745334797157112	0.932397583028294	-6.80395080871587
1:490503-490831	0.030710779291371	5.08085593631092	0.280517306320922	0.781874296217719	0.94019682025344	-6.81926814687951
8:643297-643765	0.0307088756647369	5.26938031536801	0.254092251940667	0.801939510969342	0.948393862937864	-6.82656858057588
10:273100-273385	0.0306795680179954	4.65220228010994	0.279502327797577	0.782642222369053	0.94019682025344	-6.81956178498458
8:681338-682143	0.0306469888514984	6.1133807321967	0.353850642701362	0.727041341535244	0.924139551904843	-6.7952634423196
16:173976-174337	0.0306293048180404	5.1232081654779	0.287224181228942	0.776805693018042	0.94019682025344	-6.81730127185539
8:353897-354298	-0.0306033559177346	5.02261168326474	-0.338889095476806	0.738118215086137	0.929337572065859	-6.80060684015738
